year_x,state,state_po,county_name,candidate,party,candidatevotes,totalvotes,County Name,State Name,Males 18-24 %,Females 65+ %,White alone %,Black or African American alone %,"less than $39,999 %","more than $200,000 %",Regular high school diploma %,Master's degree %,In labor force %,Not in labor force %,year_y
2020,Georgia,GA,Jones,DONALD J TRUMP,REPUBLICAN,5666,14966,Jones County,Georgia,0.0821041923999128,0.1916683491486641,0.722660890224303,0.24495143595835372,0.32811068352574674,0.02611324903793293,0.32765591832608915,0.0570100070757101,0.5936171145499978,0.4063828854500022,2020
2020,Georgia,GA,Lamar,DONALD J TRUMP,REPUBLICAN,3772,9039,Lamar County,Georgia,0.12803959543791693,0.18563941299790357,0.6676223850483168,0.283954550281406,0.38615199759687596,0.024331631120456592,0.31405895691609975,0.032879818594104306,0.5087956698240866,0.4912043301759134,2020
2020,Georgia,GA,Lanier,DONALD J TRUMP,REPUBLICAN,1778,3576,Lanier County,Georgia,0.12555962555962555,0.1290035587188612,0.7254604138978545,0.23030187962787166,0.5581699346405229,0.02091503267973856,0.3097895182935443,0.04689927955925978,0.5125044029587883,0.4874955970412117,2020
2020,Georgia,GA,Laurens,DONALD J TRUMP,REPUBLICAN,6479,22729,Laurens County,Georgia,0.08750614195738599,0.19222928408682097,0.5776938654965825,0.37621297780777996,0.5070225537618742,0.03385978203858034,0.34865527208747016,0.06255498303380672,0.5114660890754027,0.48853391092459725,2020
2020,Georgia,GA,Lee,DONALD J TRUMP,REPUBLICAN,7728,16714,Lee County,Georgia,0.08534297963558414,0.1383804957114878,0.7197242307045569,0.21694972254918446,0.23668246445497632,0.03355450236966825,0.21201883701883703,0.0798013923013923,0.6405145541555077,0.35948544584449227,2020
2020,Georgia,GA,Liberty,JOSEPH R BIDEN JR,DEMOCRAT,7129,21389,Liberty County,Georgia,0.1573636479754758,0.10353806594408098,0.4371604958171473,0.4068569770628153,0.3757535442564337,0.01617261880014967,0.24712930604093858,0.04845509513507516,0.6758403816959445,0.32415961830405554,2020
2020,Georgia,GA,Lincoln,DONALD J TRUMP,REPUBLICAN,1832,4650,Lincoln County,Georgia,0.08234675085503815,0.2497577519379845,0.6756211375961659,0.30041619371925843,0.4565151052792188,0.025938358254501068,0.3736733995207121,0.02516261554262239,0.5066385033192516,0.49336149668074836,2020
2020,Georgia,GA,Long,DONALD J TRUMP,REPUBLICAN,2102,5656,Long County,Georgia,0.08162212361985348,0.09512833944473546,0.6106778956123934,0.2511956747764608,0.37895437895437895,0.023809523809523808,0.3476543209876543,0.048559670781893,0.5870347308703473,0.4129652691296527,2020
2020,Georgia,GA,Lowndes,DONALD J TRUMP,REPUBLICAN,16795,46355,Lowndes County,Georgia,0.17232348256945673,0.13741948403030405,0.5580834106290151,0.369284413755196,0.45671851245468364,0.029072623085019296,0.2762131621374312,0.06948539557582535,0.5980642265117756,0.4019357734882244,2020
2020,Georgia,GA,Lumpkin,DONALD J TRUMP,REPUBLICAN,8138,15531,Lumpkin County,Georgia,0.19853722572982435,0.18980719492123208,0.9424399406222546,0.02102456905692387,0.40586549806168887,0.03775493005225013,0.21279041916167665,0.09077844311377245,0.5972842529894827,0.4027157470105172,2020
2020,Georgia,GA,Mcduffie,DONALD J TRUMP,REPUBLICAN,4445,10455,McDuffie County,Georgia,0.07487604978245473,0.19277840465237392,0.5358811437114558,0.39931788450756867,0.4248604030104394,0.016144695314396697,0.3118100395750885,0.04721238630840797,0.5643451703694832,0.43565482963051677,2020
2020,Georgia,GA,Mcintosh,DONALD J TRUMP,REPUBLICAN,2371,6696,McIntosh County,Georgia,0.05920314253647587,0.2805755395683453,0.6234085953436027,0.3460645705845115,0.39870723632350624,0.018918492826738135,0.3095726648229102,0.03952181282897672,0.5557952377001576,0.44420476229984235,2020
2020,Georgia,GA,Macon,JOSEPH R BIDEN JR,DEMOCRAT,1459,4662,Macon County,Georgia,0.09255793867856629,0.19512987012987013,0.33569848172732125,0.6188296330205234,0.5578743545611016,0.023666092943201378,0.24638297872340426,0.02851063829787234,0.44529750479846447,0.5547024952015355,2020
2020,Georgia,GA,Madison,DONALD J TRUMP,REPUBLICAN,6103,14937,Madison County,Georgia,0.08176535694521306,0.1753691983122363,0.8361801242236024,0.08823926546043748,0.39098098286575034,0.025042364903031446,0.28174875159110935,0.07696073631645942,0.6161332823324408,0.3838667176675592,2020
2020,Georgia,GA,Marion,DONALD J TRUMP,REPUBLICAN,1221,3624,Marion County,Georgia,0.06464445549477872,0.21138211382113822,0.6023668639053255,0.3050887573964497,0.41484078293894244,0.02074203914694712,0.2981543624161074,0.026677852348993288,0.5157601524703123,0.48423984752968774,2020
2020,Georgia,GA,Meriwether,DONALD J TRUMP,REPUBLICAN,3312,10877,Meriwether County,Georgia,0.08640157093765341,0.22285452042221202,0.5793643263757116,0.40327324478178367,0.4949727437916414,0.02447001817080557,0.32844752235594704,0.03449203254219055,0.5120028035745575,0.4879971964254424,2020
2020,Georgia,GA,Miller,DONALD J TRUMP,REPUBLICAN,1269,2835,Miller County,Georgia,0.07199710564399421,0.2407970280310706,0.6773799126637554,0.31039301310043665,0.440359127832407,0.00940572894399316,0.25601805416248746,0.056920762286860584,0.5457923497267759,0.454207650273224,2020
2020,Georgia,GA,Mitchell,DONALD J TRUMP,REPUBLICAN,2701,8963,Mitchell County,Georgia,0.09576427255985268,0.19814415596588247,0.48110728524827834,0.4602664008698804,0.5044898977301072,0.025068595659765526,0.2662502439976576,0.021732058038909492,0.5211811470755253,0.47881885292447474,2020
2020,Georgia,GA,Monroe,DONALD J TRUMP,REPUBLICAN,6890,15592,Monroe County,Georgia,0.10344081367669336,0.20482636845203062,0.7366235658350028,0.22779093061373157,0.3335953620909895,0.08823818414070944,0.28061224489795916,0.0897542690545606,0.5568939461285448,0.44310605387145524,2020
2020,Georgia,GA,Montgomery,DONALD J TRUMP,REPUBLICAN,1495,3966,Montgomery County,Georgia,0.14448836187966624,0.18892580287929125,0.6725107509096924,0.26232219649354943,0.4658608297941849,0.03462920614178373,0.3229391275501742,0.05539890529109305,0.4964357767316745,0.5035642232683255,2020
2020,Georgia,GA,Morgan,DONALD J TRUMP,REPUBLICAN,5424,11707,Morgan County,Georgia,0.07912348877374784,0.21707775919732442,0.7301932880203909,0.24224723874256585,0.2534090909090909,0.06676136363636363,0.31901978417266186,0.07291666666666667,0.6132990302790422,0.38670096972095785,2020
2020,Georgia,GA,Murray,DONALD J TRUMP,REPUBLICAN,7689,15389,Murray County,Georgia,0.08587639932525687,0.16137644615840996,0.9597627484983287,0.008570207846389706,0.39517906336088154,0.030303030303030304,0.2576947649291593,0.023337968356571086,0.6125092405103976,0.38749075948960243,2020
2020,Georgia,GA,Muscogee,JOSEPH R BIDEN JR,DEMOCRAT,25227,80543,Muscogee County,Georgia,0.10951625943698352,0.15522903544584302,0.4246589362290065,0.4646347828756819,0.4336845535520313,0.03947154029980447,0.21439092419066721,0.08051803566391927,0.6102313448566611,0.38976865514333897,2020
2020,Georgia,GA,Newton,JOSEPH R BIDEN JR,DEMOCRAT,12556,54239,Newton County,Georgia,0.10488594327990136,0.14166853670746232,0.48109436882596623,0.45862430008649335,0.34416535705724105,0.034280691473776735,0.273494917904613,0.0656763096168882,0.631593944790739,0.3684060552092609,2020
2020,Georgia,GA,Oconee,DONALD J TRUMP,REPUBLICAN,11216,25168,Oconee County,Georgia,0.08353135654509763,0.156634402097197,0.8771750778180334,0.049165688625810076,0.1798446235388078,0.14855151383140927,0.1665435027809109,0.14126249465209442,0.6553079082053822,0.3446920917946178,2020
2020,Georgia,GA,Oglethorpe,DONALD J TRUMP,REPUBLICAN,3584,8131,Oglethorpe County,Georgia,0.09640287769784173,0.20784313725490197,0.7944148936170212,0.1714095744680851,0.36771955450063903,0.03195179842979733,0.32428557775016725,0.06279269807894486,0.6324495054442689,0.367550494555731,2020
2020,Georgia,GA,Paulding,DONALD J TRUMP,REPUBLICAN,35174,85385,Paulding County,Georgia,0.08610594389443064,0.12011951482671536,0.7320603259547556,0.2010885429335928,0.21346353172221919,0.04067790446056771,0.251423361738548,0.05962304171473226,0.6647929017375627,0.33520709826243733,2020
2020,Georgia,GA,Peach,DONALD J TRUMP,REPUBLICAN,4728,12545,Peach County,Georgia,0.1390847711927982,0.1749223821620096,0.4897462002763435,0.44473129226965313,0.4450318159569261,0.036319138521781695,0.2559629959875167,0.09524074899687918,0.5544856003941416,0.44551439960585837,2020
2020,Georgia,GA,Pickens,DONALD J TRUMP,REPUBLICAN,6287,17116,Pickens County,Georgia,0.07228079035414431,0.2301218983973764,0.8744140991188051,0.01640522467345791,0.2949130183856872,0.04814906422623465,0.27171730120070076,0.056744861769858566,0.5755682673490893,0.4244317326509107,2020
2020,Georgia,GA,Pierce,DONALD J TRUMP,REPUBLICAN,5768,9048,Pierce County,Georgia,0.07627118644067797,0.18975155279503106,0.8568990484071163,0.10100330988829127,0.427974366118696,0.021872387851769294,0.3521234928192919,0.045925812149604485,0.5605616930653534,0.43943830693464664,2020
2020,Georgia,GA,Pike,DONALD J TRUMP,REPUBLICAN,5864,10720,Pike County,Georgia,0.08439700704225352,0.16745805634694524,0.8806356046323728,0.08855373013735524,0.2622099626805127,0.056141489534317704,0.29666692931999056,0.054999606020014184,0.5667735042735043,0.43322649572649574,2020
2020,Georgia,GA,Polk,DONALD J TRUMP,REPUBLICAN,9021,17399,Polk County,Georgia,0.09296251511487304,0.17005005561735262,0.7949871008970202,0.11346477006461385,0.4312479740680713,0.01873581847649919,0.3108704228382886,0.031094215113151382,0.6020811781172032,0.3979188218827968,2020
2020,Georgia,GA,Pulaski,DONALD J TRUMP,REPUBLICAN,2155,4059,Pulaski County,Georgia,0.07265576485199751,0.19200503619767076,0.5987483236477426,0.3868573983012964,0.4746252958190902,0.002892453326321325,0.3002487267558925,0.04678431837024754,0.44559748427672957,0.5544025157232705,2020
2020,Georgia,GA,Putnam,DONALD J TRUMP,REPUBLICAN,4983,11855,Putnam County,Georgia,0.06489401264410562,0.24582959641255606,0.6893545147448188,0.26084177850817125,0.3908216136195411,0.05456275774558528,0.3223119794602041,0.05842569979334961,0.496471746622176,0.5035282533778239,2020
2020,Georgia,GA,Quitman,DONALD J TRUMP,REPUBLICAN,353,1106,Quitman County,Georgia,0.15133276010318142,0.35226264418811004,0.4331877729257642,0.4698689956331878,0.5480167014613778,0.028183716075156576,0.2584650112866817,0.031038374717832957,0.4429563492063492,0.5570436507936508,2020
2020,Georgia,GA,Rabun,DONALD J TRUMP,REPUBLICAN,4604,9568,Rabun County,Georgia,0.08509861212563916,0.2835164835164835,0.9178480336912035,0.02016726970757459,0.4518655653659926,0.040301908288236966,0.22976400953186255,0.10646475516949803,0.46569775451164075,0.5343022454883593,2020
2020,Georgia,GA,Randolph,DONALD J TRUMP,REPUBLICAN,856,3074,Randolph County,Georgia,0.08103241296518607,0.23706411698537683,0.3212833914053426,0.6326945412311266,0.7185650887573964,0.0029585798816568047,0.28205128205128205,0.019991308126901346,0.5130283729009844,0.48697162709901565,2020
2020,Georgia,GA,Richmond,JOSEPH R BIDEN JR,DEMOCRAT,25780,87016,Richmond County,Georgia,0.12932303164091244,0.15769193903958592,0.360860232072728,0.5670102582872518,0.460138433113642,0.02622507790309682,0.26204749046655584,0.052860785390325904,0.6091805156879472,0.3908194843120529,2020
2020,Georgia,GA,Rockdale,JOSEPH R BIDEN JR,DEMOCRAT,18248,44686,Rockdale County,Georgia,0.0963013505246812,0.15256122384739682,0.3581831290555155,0.5589484776218734,0.29944382647385986,0.05027808676307008,0.2635232088630827,0.07439850502219107,0.6256836020515145,0.3743163979484854,2020
2020,Georgia,GA,Schley,DONALD J TRUMP,REPUBLICAN,1341,2275,Schley County,Georgia,0.08245408362641657,0.14871987951807228,0.6720997123681688,0.273633748801534,0.4078452444922085,0.010209564750134336,0.25649163300634736,0.040392383150605886,0.5785747994336952,0.42142520056630484,2020
2020,Georgia,GA,Screven,DONALD J TRUMP,REPUBLICAN,2140,6628,Screven County,Georgia,0.08584202682563338,0.2014586486858401,0.5577734850110897,0.40795592759533517,0.5023284065600324,0.026118647499493823,0.3350432508549588,0.05139810903238785,0.5273127753303964,0.4726872246696035,2020
2020,Georgia,GA,Seminole,DONALD J TRUMP,REPUBLICAN,1390,3884,Seminole County,Georgia,0.07474695042823774,0.24009163802978237,0.6164516914091019,0.3532489656850815,0.5541022592152199,0.011296076099881093,0.29989936262998995,0.03488762160348876,0.44322619405226793,0.5567738059477321,2020
2020,Georgia,GA,Spalding,DONALD J TRUMP,REPUBLICAN,8801,30116,Spalding County,Georgia,0.08586001700198356,0.20010501137623243,0.61641657707857,0.3417016186423997,0.42501848752578525,0.03724749931888063,0.32138278590690067,0.04345519649882852,0.5540136264499816,0.44598637355001836,2020
2020,Georgia,GA,Stephens,DONALD J TRUMP,REPUBLICAN,6765,11885,Stephens County,Georgia,0.10760484468979155,0.20946582590418206,0.8294516850466569,0.11259350659366082,0.4355016538037486,0.012027663626340583,0.31373439273552783,0.05442678774120318,0.5539482478754894,0.44605175212451065,2020
2020,Georgia,GA,Stewart,JOSEPH R BIDEN JR,DEMOCRAT,505,1990,Stewart County,Georgia,0.1028975587497148,0.2583616093068347,0.23487434067638846,0.5738442444927087,0.6260162601626016,0.026016260162601626,0.30861290955464,0.04610555228565823,0.32212599762268634,0.6778740023773137,2020
2020,Georgia,GA,Sumter,DONALD J TRUMP,REPUBLICAN,3358,12150,Sumter County,Georgia,0.13597673428855156,0.18237704918032788,0.4324224271387225,0.5301204819277109,0.5241264559068219,0.020317015500481653,0.28170357029346327,0.055991100752198326,0.5692019419129546,0.4307980580870454,2020
2020,Georgia,GA,Talbot,JOSEPH R BIDEN JR,DEMOCRAT,955,3522,Talbot County,Georgia,0.07052561543579508,0.25625192960790366,0.4078462770216173,0.566533226581265,0.4998270494638533,0.015565548253199585,0.37167765256219437,0.053370189240910054,0.5158759805752708,0.48412401942472916,2020
2020,Georgia,GA,Taliaferro,JOSEPH R BIDEN JR,DEMOCRAT,237,928,Taliaferro County,Georgia,0.09973753280839895,0.34292565947242204,0.37656641604010027,0.5852130325814536,0.5317220543806647,0.006042296072507553,0.4398406374501992,0.009561752988047808,0.49321912919343325,0.5067808708065668,2020
2020,Georgia,GA,Tattnall,DONALD J TRUMP,REPUBLICAN,3699,8183,Tattnall County,Georgia,0.10819496518478842,0.19185156847742924,0.5797889098928797,0.2907214870825457,0.458478130617136,0.03175554224086279,0.2688823431334408,0.04757405657755794,0.4272582896193272,0.5727417103806728,2020
2020,Georgia,GA,Taylor,DONALD J TRUMP,REPUBLICAN,1764,3839,Taylor County,Georgia,0.07175126229072548,0.22415768966307587,0.5788825990647305,0.38026089096726556,0.6041954181617444,0.02152911951421474,0.3044341495698213,0.034910655195234945,0.4935648009577971,0.5064351990422029,2020
2020,Georgia,GA,Telfair,DONALD J TRUMP,REPUBLICAN,1506,4333,Telfair County,Georgia,0.08474938548680133,0.24639238563094873,0.5249196647974292,0.39291790057337284,0.5661682660120508,0.021870118277170274,0.3997137083192994,0.021219265746042437,0.36102260096331973,0.6389773990366803,2020
2020,Georgia,GA,Terrell,DONALD J TRUMP,REPUBLICAN,1069,4416,Terrell County,Georgia,0.09010477299185099,0.22206928194540032,0.3628379939912179,0.5779986133579847,0.5385991058122206,0.014605067064083458,0.2636882767887135,0.0334229089687605,0.538281706604325,0.46171829339567505,2020
2020,Georgia,GA,Thomas,DONALD J TRUMP,REPUBLICAN,8565,21853,Thomas County,Georgia,0.08301602970902082,0.20036954279821245,0.5984510046020878,0.36859355707711305,0.43571830985915494,0.032901408450704224,0.2577119978997112,0.07390391178787083,0.6069205732884143,0.3930794267115857,2020
2020,Georgia,GA,Tift,DONALD J TRUMP,REPUBLICAN,6833,16283,Tift County,Georgia,0.11244613434727503,0.1672178289000719,0.6228381374722838,0.2935205715693521,0.4571563088512241,0.028584880279795534,0.2928728366033227,0.06236749797633273,0.5945507209472578,0.40544927905274214,2020
2020,Georgia,GA,Toombs,DONALD J TRUMP,REPUBLICAN,4852,10914,Toombs County,Georgia,0.08960716857348588,0.18763842746400886,0.657475785801759,0.25873009982558354,0.47732843137254904,0.0181781045751634,0.2960406207211319,0.05665221360109539,0.5449127906976744,0.4550872093023256,2020
2020,Georgia,GA,Towns,DONALD J TRUMP,REPUBLICAN,4165,7979,Towns County,Georgia,0.1502440788284216,0.35025461489497134,0.9481168006771054,0.017181548878544225,0.35856971634039153,0.024370755093887336,0.21513438689583575,0.08420809781981774,0.4426027656753173,0.5573972343246827,2020
2020,Georgia,GA,Treutlen,DONALD J TRUMP,REPUBLICAN,1409,3077,Treutlen County,Georgia,0.10645867542419267,0.22821576763485477,0.7059083542065714,0.28981877118019744,0.55741127348643,0.038413361169102295,0.3423144876325088,0.033348056537102475,0.49497019374068557,0.5050298062593145,2020
2020,Georgia,GA,Troup,DONALD J TRUMP,REPUBLICAN,10519,30049,Troup County,Georgia,0.09930688336520077,0.1646233241405674,0.5801412368927884,0.3656608887937799,0.4439196221279321,0.0390681290529181,0.2837984227402721,0.0509359563220383,0.5999521803902815,0.4000478196097184,2020
2020,Georgia,GA,Turner,DONALD J TRUMP,REPUBLICAN,1738,3792,Turner County,Georgia,0.06307277628032346,0.20973871733966745,0.5703282828282829,0.3972222222222222,0.5551745635910225,0.006546134663341646,0.2846911369740376,0.03079677708146822,0.5360941024814695,0.46390589751853045,2020
2020,Georgia,GA,Twiggs,DONALD J TRUMP,REPUBLICAN,1219,4444,Twiggs County,Georgia,0.041830708661417325,0.24376664245945293,0.5646125686394142,0.41964612568639414,0.47175324675324676,0.012987012987012988,0.38091432225063937,0.03788363171355499,0.45736548074095856,0.5426345192590415,2020
2020,Georgia,GA,Union,DONALD J TRUMP,REPUBLICAN,7008,15560,Union County,Georgia,0.06254859611231102,0.34071152607855765,0.9597899912496354,0.007541980915871494,0.4059231746652331,0.05395367021796501,0.2787530588360464,0.06479412703479094,0.43892981775882123,0.5610701822411788,2020
2020,Georgia,GA,Upson,DONALD J TRUMP,REPUBLICAN,6063,12905,Upson County,Georgia,0.07189490445859872,0.19994189846757207,0.6800486155949713,0.27669110106726424,0.5066833349360516,0.014616790075968843,0.2775781335075683,0.03299575302188827,0.5347809738672683,0.4652190261327317,2020
2020,Georgia,GA,Walker,DONALD J TRUMP,REPUBLICAN,14089,29354,Walker County,Georgia,0.08707741841065418,0.20477961002469275,0.9190754776794721,0.03845932159428225,0.42986390937428726,0.03387059986314909,0.24183395189567142,0.04937562796038467,0.5851809571375061,0.414819042862494,2020
2020,Georgia,GA,Walton,DONALD J TRUMP,REPUBLICAN,22594,51095,Walton County,Georgia,0.08975066805061725,0.16846863737683063,0.7685026371081858,0.1813815874104884,0.2861282482707048,0.04810868075029601,0.2895372458691236,0.059695762752531314,0.6266577525514381,0.3733422474485619,2020
2020,Georgia,GA,Ware,DONALD J TRUMP,REPUBLICAN,5900,14192,Ware County,Georgia,0.07953352125131266,0.20133695898481757,0.6412365365785424,0.3087984333473213,0.5268360547704474,0.01742696053305997,0.33415283753329234,0.029256299938537185,0.4963376475608022,0.5036623524391979,2020
2020,Georgia,GA,Warren,DONALD J TRUMP,REPUBLICAN,771,2651,Warren County,Georgia,0.046153846153846156,0.24238078164216564,0.3774481840654117,0.6088610001901502,0.5263157894736842,0.015037593984962405,0.3724031803026417,0.03231597845601436,0.5262664165103189,0.47373358348968103,2020
2020,Georgia,GA,Washington,DONALD J TRUMP,REPUBLICAN,2458,9459,Washington County,Georgia,0.09359891703732354,0.21315420092239823,0.4344851348690687,0.5307147076196101,0.5321932892861769,0.016193807488016583,0.3784559389654931,0.036396724294813464,0.47041707080504364,0.5295829291949563,2020
2020,Georgia,GA,Wayne,DONALD J TRUMP,REPUBLICAN,6131,12778,Wayne County,Georgia,0.08645246770453793,0.17498654467169,0.7445508862111553,0.20604826596348344,0.4469892165282947,0.017081782612844737,0.3185695863505605,0.03065172105941871,0.5090049814791161,0.4909950185208839,2020
2020,Georgia,GA,Webster,DONALD J TRUMP,REPUBLICAN,488,1390,Webster County,Georgia,0.04968454258675079,0.27824109173616374,0.5461925009663703,0.3285659064553537,0.5838565022421525,0.010762331838565023,0.25877903835764454,0.04808211777417612,0.4847605224963715,0.5152394775036284,2020
2020,Georgia,GA,Wheeler,DONALD J TRUMP,REPUBLICAN,943,2285,Wheeler County,Georgia,0.4069086651053864,0.21853588171655247,0.6078257566164367,0.38913511460048117,0.5800450958286358,0.0016910935738444193,0.30310820285113343,0.0030380930123860717,0.4493529674252566,0.5506470325747435,2020
2020,Georgia,GA,White,DONALD J TRUMP,REPUBLICAN,6680,14816,White County,Georgia,0.09670103092783505,0.23371398909940305,0.9415593084573793,0.02453107269207663,0.33853500469003156,0.023620704357465678,0.24074671583314128,0.05932242452177921,0.5529662690575875,0.4470337309424125,2020
2020,Georgia,GA,Whitfield,DONALD J TRUMP,REPUBLICAN,13084,36746,Whitfield County,Georgia,0.09872746963719348,0.15303163276987064,0.8602504754038531,0.034622846276483356,0.40552565088432385,0.0374601779633088,0.2402328378599112,0.04312252201416628,0.6249410596848244,0.37505894031517556,2020
2020,Georgia,GA,Wilcox,DONALD J TRUMP,REPUBLICAN,1317,3281,Wilcox County,Georgia,0.08578525028658769,0.22065186039803866,0.6331456154465004,0.35570624066199286,0.5082612116443745,0.011014948859166011,0.3072070651316827,0.03674499290332755,0.400414364640884,0.599585635359116,2020
2020,Georgia,GA,Wilkes,DONALD J TRUMP,REPUBLICAN,1649,5029,Wilkes County,Georgia,0.07204968944099378,0.2641433460841554,0.5335306726548944,0.41890374604470754,0.534872417982989,0.015066828675577158,0.4021058622652248,0.020774046670461014,0.5010709336021166,0.4989290663978833,2020
2020,Georgia,GA,Wilkinson,DONALD J TRUMP,REPUBLICAN,1293,4770,Wilkinson County,Georgia,0.07831039392501186,0.21073768759247516,0.5913918390162102,0.3903856903297932,0.5262041805513481,0.01938806422296274,0.4246861924686193,0.03765690376569038,0.49083275017494754,0.5091672498250525,2020
2020,Georgia,GA,Worth,DONALD J TRUMP,REPUBLICAN,3285,9285,Worth County,Georgia,0.07973762426975504,0.21069033903106998,0.6839673645925489,0.2813329401356532,0.4056627411676272,0.01941869205712854,0.34271045783810394,0.029889584358956327,0.5758591274677065,0.42414087253229343,2020
2020,Michigan,MI,Alcona,DONALD J TRUMP,REPUBLICAN,4848,7064,Alcona County,Michigan,0.050276137878499334,0.3665694849368319,0.9645055790688727,0.004232397075798384,0.4582600195503421,0.01739980449657869,0.33018648018648017,0.05489510489510489,0.40324499729583557,0.5967550027041644,2020
2020,Michigan,MI,Alger,DONALD J TRUMP,REPUBLICAN,3014,5128,Alger County,Michigan,0.08616958489081251,0.2821917808219178,0.8417234557045504,0.06946581666300286,0.4467036352433765,0.013247073321010475,0.3431792237442922,0.04223744292237443,0.398606713109563,0.601393286890437,2020
2020,Michigan,MI,Allegan,DONALD J TRUMP,REPUBLICAN,41392,67094,Allegan County,Michigan,0.08230283749807583,0.17649265821921312,0.9224450061483809,0.012570023227216834,0.283197122498691,0.04300316434083821,0.3207504577491284,0.06264265469412325,0.621732017292003,0.378267982707997,2020
2020,Michigan,MI,Alpena,DONALD J TRUMP,REPUBLICAN,10686,16969,Alpena County,Michigan,0.0726923896823705,0.24912940520963922,0.9605008617354296,0.00580352432204284,0.4651108152556974,0.01777742971258517,0.29796690307328605,0.05092198581560284,0.5590239798064788,0.4409760201935212,2020
2020,Michigan,MI,Antrim,DONALD J TRUMP,REPUBLICAN,9748,15949,Antrim County,Michigan,0.06906698978708672,0.28083766067932237,0.9580275524655594,0.004334577915110939,0.3330710210505607,0.038461538461538464,0.2767872401025349,0.082996297351182,0.5483543275091426,0.45164567249085735,2020
2020,Michigan,MI,Arenac,DONALD J TRUMP,REPUBLICAN,5928,8831,Arenac County,Michigan,0.06394736842105263,0.2554970996897343,0.9585026310530873,0.004396189968693799,0.43082763857251327,0.017463933181473046,0.35352112676056335,0.03794014084507042,0.5130985358132173,0.48690146418678276,2020
2020,Michigan,MI,Baraga,DONALD J TRUMP,REPUBLICAN,2512,4038,Baraga County,Michigan,0.08943265482893027,0.26297391771981715,0.7362360561353005,0.0866018951661269,0.4203262233375157,0.027917189460476787,0.31914207385905496,0.03805837768101919,0.4429539678057046,0.5570460321942954,2020
2020,Michigan,MI,Barry,DONALD J TRUMP,REPUBLICAN,23471,35905,Barry County,Michigan,0.0811632086260415,0.1956964520367937,0.9562945368171022,0.00635596690965681,0.27647687125133513,0.046339659847177715,0.3161162329326643,0.05333177733691213,0.6175865789848729,0.38241342101512715,2020
2020,Michigan,MI,Bay,DONALD J TRUMP,REPUBLICAN,33125,60255,Bay County,Michigan,0.07792996688417299,0.22180931145541516,0.9383224160918208,0.015129557706799605,0.41651914760122793,0.024828018912317656,0.3056583606119313,0.047284387734651614,0.5851397904900284,0.41486020950997166,2020
2020,Michigan,MI,Benzie,DONALD J TRUMP,REPUBLICAN,6601,12262,Benzie County,Michigan,0.0676510989010989,0.2690978030556485,0.9500649607411173,0.0031633056544088573,0.31930835734870316,0.035014409221902014,0.25433482810164426,0.08856502242152467,0.5690280951740826,0.43097190482591746,2020
2020,Michigan,MI,Berrien,DONALD J TRUMP,REPUBLICAN,43519,82391,Berrien County,Michigan,0.08458913658271042,0.21487003058103976,0.7793520029649473,0.1422849600447343,0.3858495945261024,0.0461384946781551,0.2403635689111482,0.08171025783713597,0.612423792780878,0.38757620721912195,2020
2020,Michigan,MI,Branch,DONALD J TRUMP,REPUBLICAN,14064,20536,Branch County,Michigan,0.07172314864622557,0.20009469696969698,0.9280187897209173,0.020908169844340057,0.3753888490069395,0.0224934194783441,0.3455620908516931,0.035755823613464924,0.5645497740178468,0.4354502259821532,2020
2020,Michigan,MI,Calhoun,DONALD J TRUMP,REPUBLICAN,36221,66281,Calhoun County,Michigan,0.09370576147347591,0.1939983589262689,0.8050514024622414,0.10411891625542208,0.40004434262064886,0.033848200428645336,0.3033413672217353,0.058819018404907976,0.5984893101868731,0.40151068981312693,2020
2020,Michigan,MI,Cass,DONALD J TRUMP,REPUBLICAN,16699,26216,Cass County,Michigan,0.07677728784714165,0.21856438526340308,0.882180845910914,0.050549280220099586,0.3258739282012626,0.04923207387166682,0.27099875762977366,0.05331388753848647,0.5989854901498172,0.40101450985018283,2020
2020,Michigan,MI,Charlevoix,DONALD J TRUMP,REPUBLICAN,9841,17000,Charlevoix County,Michigan,0.07384829076317617,0.2504910107266959,0.9497270679848837,0.005191434133679429,0.3171002132196162,0.05432835820895522,0.25119950472063146,0.09420626322034772,0.5996881163142687,0.40031188368573134,2020
2020,Michigan,MI,Cheboygan,DONALD J TRUMP,REPUBLICAN,10186,15868,Cheboygan County,Michigan,0.07091364989813509,0.28619900576027774,0.9232946726951051,0.005858069589148811,0.41304929138069346,0.0226401640074873,0.3158056109152231,0.06724922070621903,0.5146324708037554,0.48536752919624454,2020
2020,Michigan,MI,Chippewa,DONALD J TRUMP,REPUBLICAN,10681,17642,Chippewa County,Michigan,0.12182439459218541,0.20574746008708272,0.6897482495055856,0.05465284087872147,0.3972631431962578,0.028415834671507365,0.25093718919746005,0.055275036339989286,0.5624980126554103,0.43750198734458967,2020
2020,Michigan,MI,Clare,DONALD J TRUMP,REPUBLICAN,10861,16281,Clare County,Michigan,0.06851912389669827,0.24505208333333334,0.9610830207144022,0.006132767900831838,0.488609455376827,0.019106720013064425,0.3194086832992986,0.037556601260765335,0.48451816745655607,0.5154818325434439,2020
2020,Michigan,MI,Clinton,DONALD J TRUMP,REPUBLICAN,25098,47927,Clinton County,Michigan,0.09016330598788622,0.17894446118308727,0.9227047633522044,0.01868105424471548,0.2519713736664237,0.07149956927970313,0.24091059177459,0.079557544850864,0.6375609756097561,0.3624390243902439,2020
